timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:11.203669+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.9,60952576,44616,1081,45697,20,199.0336
2026-05-09T14:35:11.304300+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24934,1502,26436,0,0.0
2026-05-09T14:35:11.304300+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,69.5,61198336,44631,1082,45713,16,158.7461
2026-05-09T14:35:11.404941+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24987,1508,26495,59,586.59
2026-05-09T14:35:11.404941+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,99.4,61243392,44631,1086,45717,4,39.753
2026-05-09T14:35:11.505593+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,25028,1516,26544,49,487.5475
2026-05-09T14:35:11.505593+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,99.6,61341696,44631,1090,45721,4,39.8253
2026-05-09T14:35:11.606439+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,25074,1530,26604,60,594.6457
2026-05-09T14:35:11.606439+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,89.1,61399040,44631,1096,45727,6,59.3676
2026-05-09T14:35:11.707076+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,25081,1533,26614,10,98.9783
2026-05-09T14:35:11.707076+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,109.0,61399040,44631,1096,45727,0,0.0
